time_seconds,frame_number,people_in_frame,bicycles_in_frame,vehicles_in_frame,total_in_frame,total_people_counted,total_bicycles_counted,total_vehicles_counted,total_objects_counted,newly_counted_this_frame,detected_objects,total_detections,rak_dips,rak_depth
94.86143333333334,2843,0,0,0,0,1,0,1,2,0,[],0,0,198.0
94.8948,2844,0,0,0,0,1,0,1,2,0,[],0,0,198.0
94.92816666666668,2845,0,0,0,0,1,0,1,2,0,[],0,0,198.0
94.96153333333334,2846,0,0,0,0,1,0,1,2,0,[],0,0,198.0
94.9949,2847,0,0,0,0,1,0,1,2,0,[],0,0,198.0
95.02826666666668,2848,0,0,0,0,1,0,1,2,0,[],0,0,198.0
95.06163333333332,2849,0,0,0,0,1,0,1,2,0,[],0,0,198.0
95.095,2850,0,0,0,0,1,0,1,2,0,[],0,0,198.0
95.12836666666666,2851,0,0,0,0,1,0,1,2,0,[],0,0,198.0
95.16173333333332,2852,0,0,0,0,1,0,1,2,0,[],0,0,198.0
95.1951,2853,0,0,0,0,1,0,1,2,0,[],0,0,198.0
95.22846666666666,2854,0,0,0,0,1,0,1,2,0,[],0,0,198.0
95.26183333333331,2855,0,0,0,0,1,0,1,2,0,[],0,0,198.0
95.2952,2856,0,0,0,0,1,0,1,2,0,[],0,0,198.0
95.32856666666667,2857,0,0,0,0,1,0,1,2,0,[],0,0,198.0
95.36193333333334,2858,0,0,0,0,1,0,1,2,0,[],0,0,198.0
95.3953,2859,0,0,0,0,1,0,1,2,0,[],0,0,198.0
95.42866666666669,2860,0,0,0,0,1,0,1,2,0,[],0,0,198.0
95.46203333333334,2861,0,0,0,0,1,0,1,2,0,[],0,0,198.0
95.4954,2862,0,0,0,0,1,0,1,2,0,[],0,0,198.0
95.52876666666668,2863,0,0,0,0,1,0,1,2,0,[],0,0,198.0
95.56213333333334,2864,0,0,0,0,1,0,1,2,0,[],0,0,198.0
95.5955,2865,0,0,0,0,1,0,1,2,0,[],0,0,198.0
95.62886666666668,2866,0,0,0,0,1,0,1,2,0,[],0,0,198.0
95.66223333333332,2867,0,0,0,0,1,0,1,2,0,[],0,0,198.0
95.6956,2868,0,0,0,0,1,0,1,2,0,[],0,0,198.0
95.72896666666666,2869,0,0,0,0,1,0,1,2,0,[],0,0,198.0
95.76233333333332,2870,0,0,0,0,1,0,1,2,0,[],0,0,198.0
95.7957,2871,0,0,0,0,1,0,1,2,0,[],0,0,198.0
95.82906666666666,2872,0,0,0,0,1,0,1,2,0,[],0,0,198.0
95.86243333333331,2873,0,0,0,0,1,0,1,2,0,[],0,0,198.0
95.8958,2874,0,0,0,0,1,0,1,2,0,[],0,0,198.0
95.92916666666667,2875,0,0,0,0,1,0,1,2,0,[],0,0,198.0
95.96253333333334,2876,0,0,0,0,1,0,1,2,0,[],0,0,198.0
95.9959,2877,0,0,0,0,1,0,1,2,0,[],0,0,198.0
96.02926666666669,2878,0,0,0,0,1,0,1,2,0,[],0,0,198.0
96.06263333333334,2879,0,0,0,0,1,0,1,2,0,[],0,0,198.0
96.096,2880,0,0,0,0,1,0,1,2,0,[],0,0,198.0
96.12936666666668,2881,0,0,0,0,1,0,1,2,0,[],0,0,198.0
96.16273333333334,2882,0,0,0,0,1,0,1,2,0,[],0,0,198.0
96.1961,2883,0,0,0,0,1,0,1,2,0,[],0,0,198.0
96.22946666666668,2884,0,0,0,0,1,0,1,2,0,[],0,0,198.0
96.26283333333332,2885,0,0,0,0,1,0,1,2,0,[],0,0,198.0
96.2962,2886,0,0,0,0,1,0,1,2,0,[],0,0,198.0
96.32956666666666,2887,0,0,0,0,1,0,1,2,0,[],0,0,198.0
96.36293333333332,2888,0,0,0,0,1,0,1,2,0,[],0,0,198.0
96.3963,2889,0,0,0,0,1,0,1,2,0,[],0,0,198.0
96.42966666666666,2890,0,0,0,0,1,0,1,2,0,[],0,0,198.0
96.46303333333331,2891,0,0,0,0,1,0,1,2,0,[],0,0,198.0
96.4964,2892,0,0,0,0,1,0,1,2,0,[],0,0,198.0
96.52976666666667,2893,0,0,0,0,1,0,1,2,0,[],0,0,198.0
96.56313333333334,2894,0,0,0,0,1,0,1,2,0,[],0,0,198.0
96.5965,2895,0,0,0,0,1,0,1,2,0,[],0,0,198.0
96.62986666666669,2896,0,0,0,0,1,0,1,2,0,[],0,0,198.0
96.66323333333334,2897,0,0,0,0,1,0,1,2,0,[],0,0,198.0
96.6966,2898,0,0,0,0,1,0,1,2,0,[],0,0,198.0
96.72996666666668,2899,0,0,0,0,1,0,1,2,0,[],0,0,198.0
96.76333333333334,2900,0,0,0,0,1,0,1,2,0,[],0,0,198.0
96.7967,2901,0,0,0,0,1,0,1,2,0,[],0,0,198.0
96.83006666666668,2902,0,0,0,0,1,0,1,2,0,[],0,0,198.0
96.86343333333332,2903,0,0,0,0,1,0,1,2,0,[],0,0,198.0
96.8968,2904,0,0,0,0,1,0,1,2,0,[],0,0,198.0
96.93016666666666,2905,0,0,0,0,1,0,1,2,0,[],0,0,198.0
96.96353333333332,2906,0,0,0,0,1,0,1,2,0,[],0,0,198.0
96.9969,2907,0,0,0,0,1,0,1,2,0,[],0,0,198.0
97.03026666666666,2908,0,0,0,0,1,0,1,2,0,[],0,0,198.0
97.06363333333331,2909,0,0,0,0,1,0,1,2,0,[],0,0,198.0
97.097,2910,0,0,0,0,1,0,1,2,0,[],0,0,198.0
97.13036666666667,2911,0,0,0,0,1,0,1,2,0,[],0,0,198.0
97.16373333333334,2912,0,0,0,0,1,0,1,2,0,[],0,0,198.0
97.1971,2913,0,0,0,0,1,0,1,2,0,[],0,0,198.0
97.23046666666669,2914,0,0,0,0,1,0,1,2,0,[],0,0,198.0
97.26383333333334,2915,0,0,0,0,1,0,1,2,0,[],0,0,198.0
97.2972,2916,0,0,0,0,1,0,1,2,0,[],0,0,198.0
97.33056666666668,2917,0,0,0,0,1,0,1,2,0,[],0,0,198.0
97.36393333333334,2918,0,0,0,0,1,0,1,2,0,[],0,0,198.0
97.3973,2919,0,0,0,0,1,0,1,2,0,[],0,0,198.0
97.43066666666668,2920,0,0,0,0,1,0,1,2,0,[],0,0,198.0
97.46403333333332,2921,0,0,0,0,1,0,1,2,0,[],0,0,198.0
97.4974,2922,0,0,0,0,1,0,1,2,0,[],0,0,198.0
97.53076666666666,2923,0,0,0,0,1,0,1,2,0,[],0,0,198.0
97.56413333333332,2924,0,0,0,0,1,0,1,2,0,[],0,0,198.0
97.5975,2925,0,0,0,0,1,0,1,2,0,[],0,0,198.0
97.63086666666666,2926,0,0,0,0,1,0,1,2,0,[],0,0,198.0
97.66423333333331,2927,0,0,0,0,1,0,1,2,0,[],0,0,198.0
97.6976,2928,0,0,0,0,1,0,1,2,0,[],0,0,198.0
97.73096666666667,2929,0,0,0,0,1,0,1,2,0,[],0,0,198.0
97.76433333333334,2930,0,0,0,0,1,0,1,2,0,[],0,0,198.0
97.7977,2931,0,0,0,0,1,0,1,2,0,[],0,0,198.0
97.83106666666669,2932,0,0,0,0,1,0,1,2,0,[],0,0,198.0
97.86443333333334,2933,0,0,0,0,1,0,1,2,0,[],0,0,198.0
97.8978,2934,0,0,0,0,1,0,1,2,0,[],0,0,198.0
97.93116666666668,2935,0,0,0,0,1,0,1,2,0,[],0,0,198.0
97.96453333333334,2936,0,0,0,0,1,0,1,2,0,[],0,0,198.0
97.9979,2937,0,0,0,0,1,0,1,2,0,[],0,0,198.0
98.03126666666668,2938,0,0,0,0,1,0,1,2,0,[],0,0,198.0
98.06463333333332,2939,0,0,0,0,1,0,1,2,0,[],0,0,198.0
98.098,2940,0,0,0,0,1,0,1,2,0,[],0,0,198.0
98.13136666666666,2941,0,0,0,0,1,0,1,2,0,[],0,0,198.0
98.16473333333332,2942,0,0,0,0,1,0,1,2,0,[],0,0,198.0
98.1981,2943,0,0,0,0,1,0,1,2,0,[],0,0,198.0
98.23146666666666,2944,0,0,0,0,1,0,1,2,0,[],0,0,198.0
98.26483333333331,2945,0,0,0,0,1,0,1,2,0,[],0,0,198.0
98.2982,2946,0,0,0,0,1,0,1,2,0,[],0,0,198.0
98.33156666666667,2947,0,0,0,0,1,0,1,2,0,[],0,0,198.0
98.36493333333334,2948,0,0,0,0,1,0,1,2,0,[],0,0,198.0
98.3983,2949,0,0,0,0,1,0,1,2,0,[],0,0,198.0
98.43166666666669,2950,0,0,0,0,1,0,1,2,0,[],0,0,198.0
98.46503333333334,2951,0,0,0,0,1,0,1,2,0,[],0,0,198.0
98.4984,2952,0,0,0,0,1,0,1,2,0,[],0,0,198.0
98.53176666666668,2953,0,0,0,0,1,0,1,2,0,[],0,0,198.0
98.56513333333334,2954,0,0,0,0,1,0,1,2,0,[],0,0,198.0
98.5985,2955,0,0,0,0,1,0,1,2,0,[],0,0,198.0
98.63186666666668,2956,0,0,0,0,1,0,1,2,0,[],0,0,198.0
98.66523333333332,2957,0,0,0,0,1,0,1,2,0,[],0,0,198.0
98.6986,2958,0,0,0,0,1,0,1,2,0,[],0,0,198.0
98.73196666666666,2959,0,0,0,0,1,0,1,2,0,[],0,0,198.0
98.76533333333332,2960,0,0,0,0,1,0,1,2,0,[],0,0,198.0
98.7987,2961,0,0,0,0,1,0,1,2,0,[],0,0,198.0
98.83206666666666,2962,0,0,0,0,1,0,1,2,0,[],0,0,198.0
98.86543333333331,2963,0,0,0,0,1,0,1,2,0,[],0,0,198.0
98.8988,2964,0,0,0,0,1,0,1,2,0,[],0,0,198.0
98.93216666666667,2965,0,0,0,0,1,0,1,2,0,[],0,0,198.0
98.96553333333334,2966,0,0,0,0,1,0,1,2,0,[],0,0,198.0
98.9989,2967,0,0,0,0,1,0,1,2,0,[],0,0,198.0
99.03226666666669,2968,0,0,0,0,1,0,1,2,0,[],0,0,198.0
99.06563333333334,2969,0,0,0,0,1,0,1,2,0,[],0,0,198.0
99.099,2970,0,0,0,0,1,0,1,2,0,[],0,0,198.0
99.13236666666668,2971,0,0,0,0,1,0,1,2,0,[],0,0,198.0
99.16573333333334,2972,0,0,0,0,1,0,1,2,0,[],0,0,198.0
99.1991,2973,0,0,0,0,1,0,1,2,0,[],0,0,198.0
99.23246666666668,2974,0,0,0,0,1,0,1,2,0,[],0,0,198.0
99.26583333333332,2975,0,0,0,0,1,0,1,2,0,[],0,0,198.0
99.2992,2976,0,0,0,0,1,0,1,2,0,[],0,0,198.0
99.33256666666666,2977,0,0,0,0,1,0,1,2,0,[],0,0,198.0
99.36593333333332,2978,0,0,0,0,1,0,1,2,0,[],0,0,198.0
99.3993,2979,0,0,0,0,1,0,1,2,0,[],0,0,198.0
99.43266666666666,2980,0,0,0,0,1,0,1,2,0,[],0,0,198.0
99.46603333333331,2981,0,0,0,0,1,0,1,2,0,[],0,0,198.0
99.4994,2982,0,0,0,0,1,0,1,2,0,[],0,0,198.0
99.53276666666667,2983,0,0,0,0,1,0,1,2,0,[],0,0,198.0
99.56613333333334,2984,0,0,0,0,1,0,1,2,0,[],0,0,198.0
99.5995,2985,0,0,0,0,1,0,1,2,0,[],0,0,198.0
99.63286666666669,2986,0,0,0,0,1,0,1,2,0,[],0,0,198.0
99.66623333333334,2987,0,0,0,0,1,0,1,2,0,[],0,0,198.0
99.6996,2988,0,0,0,0,1,0,1,2,0,[],0,0,198.0
99.73296666666668,2989,0,0,0,0,1,0,1,2,0,[],0,0,198.0
99.76633333333334,2990,0,0,0,0,1,0,1,2,0,[],0,0,198.0
99.7997,2991,0,0,0,0,1,0,1,2,0,[],0,0,198.0
99.83306666666668,2992,0,0,0,0,1,0,1,2,0,[],0,0,198.0
99.86643333333332,2993,0,0,0,0,1,0,1,2,0,[],0,0,198.0
99.8998,2994,0,0,0,0,1,0,1,2,0,[],0,0,198.0
99.93316666666666,2995,0,0,0,0,1,0,1,2,0,[],0,0,198.0
99.96653333333332,2996,0,0,0,0,1,0,1,2,0,[],0,0,198.0
99.9999,2997,0,0,0,0,1,0,1,2,0,[],0,0,198.0
100.03326666666666,2998,0,0,0,0,1,0,1,2,0,[],0,0,198.0
100.06663333333331,2999,0,0,0,0,1,0,1,2,0,[],0,0,198.0
100.1,3000,0,0,0,0,1,0,1,2,0,[],0,0,198.0
100.13336666666667,3001,0,0,0,0,1,0,1,2,0,[],0,0,198.0
100.16673333333334,3002,0,0,0,0,1,0,1,2,0,[],0,0,198.0
100.2001,3003,0,0,0,0,1,0,1,2,0,[],0,0,198.0
100.23346666666669,3004,0,0,0,0,1,0,1,2,0,[],0,0,198.0
100.26683333333334,3005,0,0,0,0,1,0,1,2,0,[],0,0,198.0
100.3002,3006,0,0,0,0,1,0,1,2,0,[],0,0,198.0
100.33356666666668,3007,0,0,0,0,1,0,1,2,0,[],0,0,198.0
100.36693333333334,3008,0,0,0,0,1,0,1,2,0,[],0,0,198.0
100.4003,3009,0,0,0,0,1,0,1,2,0,[],0,0,198.0
100.43366666666668,3010,0,0,0,0,1,0,1,2,0,[],0,0,198.0
100.46703333333332,3011,0,0,0,0,1,0,1,2,0,[],0,0,198.0
100.5004,3012,0,0,0,0,1,0,1,2,0,[],0,0,198.0
100.53376666666666,3013,0,0,0,0,1,0,1,2,0,[],0,0,198.0
100.56713333333332,3014,0,0,0,0,1,0,1,2,0,[],0,0,198.0
100.6005,3015,0,0,0,0,1,0,1,2,0,[],0,0,198.0
100.63386666666666,3016,0,0,0,0,1,0,1,2,0,[],0,0,198.0
100.66723333333331,3017,0,0,0,0,1,0,1,2,0,[],0,0,198.0
100.7006,3018,0,0,0,0,1,0,1,2,0,[],0,0,198.0
100.73396666666667,3019,0,0,0,0,1,0,1,2,0,[],0,0,198.0
100.76733333333334,3020,0,0,0,0,1,0,1,2,0,[],0,0,198.0
100.8007,3021,0,0,0,0,1,0,1,2,0,[],0,0,198.0
100.83406666666669,3022,0,0,0,0,1,0,1,2,0,[],0,0,198.0
100.86743333333334,3023,0,0,0,0,1,0,1,2,0,[],0,0,198.0
100.9008,3024,0,0,0,0,1,0,1,2,0,[],0,0,198.0
100.93416666666668,3025,0,0,0,0,1,0,1,2,0,[],0,0,198.0
100.96753333333334,3026,0,0,0,0,1,0,1,2,0,[],0,0,198.0
101.0009,3027,0,0,0,0,1,0,1,2,0,[],0,0,198.0
101.03426666666668,3028,0,0,0,0,1,0,1,2,0,[],0,0,198.0
101.06763333333332,3029,0,0,0,0,1,0,1,2,0,[],0,0,198.0
101.101,3030,0,0,0,0,1,0,1,2,0,[],0,0,198.0
101.13436666666666,3031,0,0,0,0,1,0,1,2,0,[],0,0,198.0
101.16773333333332,3032,0,0,0,0,1,0,1,2,0,[],0,0,198.0
101.2011,3033,0,0,0,0,1,0,1,2,0,[],0,0,198.0
101.23446666666666,3034,0,0,0,0,1,0,1,2,0,[],0,0,198.0
101.26783333333331,3035,0,0,0,0,1,0,1,2,0,[],0,0,198.0
101.3012,3036,0,0,0,0,1,0,1,2,0,[],0,0,198.0
101.33456666666667,3037,0,0,0,0,1,0,1,2,0,[],0,0,198.0
101.36793333333334,3038,0,0,0,0,1,0,1,2,0,[],0,0,198.0
101.4013,3039,0,0,0,0,1,0,1,2,0,[],0,0,198.0
101.43466666666669,3040,0,0,0,0,1,0,1,2,0,[],0,0,198.0
101.46803333333334,3041,0,0,0,0,1,0,1,2,0,[],0,0,198.0
101.5014,3042,0,0,0,0,1,0,1,2,0,[],0,0,198.0
101.53476666666668,3043,0,0,0,0,1,0,1,2,0,[],0,0,198.0
101.56813333333334,3044,0,0,0,0,1,0,1,2,0,[],0,0,198.0
101.6015,3045,0,0,0,0,1,0,1,2,0,[],0,0,198.0
101.63486666666668,3046,0,0,0,0,1,0,1,2,0,[],0,0,198.0
101.66823333333332,3047,0,0,0,0,1,0,1,2,0,[],0,0,198.0
101.7016,3048,0,0,0,0,1,0,1,2,0,[],0,0,198.0
101.73496666666666,3049,0,0,0,0,1,0,1,2,0,[],0,0,198.0
101.76833333333332,3050,0,0,0,0,1,0,1,2,0,[],0,0,198.0
101.8017,3051,0,0,0,0,1,0,1,2,0,[],0,0,198.0
101.83506666666666,3052,0,0,0,0,1,0,1,2,0,[],0,0,198.0
101.86843333333331,3053,0,0,0,0,1,0,1,2,0,[],0,0,198.0
101.9018,3054,0,0,0,0,1,0,1,2,0,[],0,0,198.0
101.93516666666667,3055,0,0,0,0,1,0,1,2,0,[],0,0,198.0
101.96853333333334,3056,0,0,0,0,1,0,1,2,0,[],0,0,198.0
102.0019,3057,0,0,0,0,1,0,1,2,0,[],0,0,198.0
102.03526666666669,3058,0,0,0,0,1,0,1,2,0,[],0,0,198.0
102.06863333333334,3059,0,0,0,0,1,0,1,2,0,[],0,0,198.0
102.102,3060,0,0,0,0,1,0,1,2,0,[],0,0,198.0
102.13536666666668,3061,0,0,0,0,1,0,1,2,0,[],0,0,198.0
102.16873333333334,3062,0,0,0,0,1,0,1,2,0,[],0,0,198.0
102.2021,3063,0,0,0,0,1,0,1,2,0,[],0,0,198.0
102.23546666666668,3064,0,0,0,0,1,0,1,2,0,[],0,0,198.0
102.26883333333332,3065,0,0,0,0,1,0,1,2,0,[],0,0,198.0
102.3022,3066,0,0,0,0,1,0,1,2,0,[],0,0,198.0
102.33556666666668,3067,0,0,0,0,1,0,1,2,0,[],0,0,198.0
102.36893333333332,3068,0,0,0,0,1,0,1,2,0,[],0,0,198.0
102.4023,3069,0,0,0,0,1,0,1,2,0,[],0,0,198.0
102.43566666666666,3070,0,0,0,0,1,0,1,2,0,[],0,0,198.0
102.46903333333331,3071,0,0,0,0,1,0,1,2,0,[],0,0,198.0
102.5024,3072,0,0,0,0,1,0,1,2,0,[],0,0,198.0
102.53576666666667,3073,0,0,0,0,1,0,1,2,0,[],0,0,198.0
102.56913333333334,3074,0,0,0,0,1,0,1,2,0,[],0,0,198.0
102.6025,3075,0,0,0,0,1,0,1,2,0,[],0,0,198.0
102.63586666666669,3076,0,0,0,0,1,0,1,2,0,[],0,0,198.0
102.66923333333334,3077,0,0,0,0,1,0,1,2,0,[],0,0,198.0
102.7026,3078,0,0,0,0,1,0,1,2,0,[],0,0,198.0
102.73596666666668,3079,0,0,0,0,1,0,1,2,0,[],0,0,198.0
102.76933333333334,3080,0,0,0,0,1,0,1,2,0,[],0,0,198.0
102.8027,3081,0,0,0,0,1,0,1,2,0,[],0,0,198.0
102.83606666666668,3082,0,0,0,0,1,0,1,2,0,[],0,0,198.0
102.86943333333332,3083,0,0,0,0,1,0,1,2,0,[],0,0,198.0
102.9028,3084,0,0,0,0,1,0,1,2,0,[],0,0,198.0
102.93616666666668,3085,0,0,0,0,1,0,1,2,0,[],0,0,198.0
102.96953333333332,3086,0,0,0,0,1,0,1,2,0,[],0,0,198.0
103.0029,3087,0,0,0,0,1,0,1,2,0,[],0,0,198.0
103.03626666666666,3088,0,0,0,0,1,0,1,2,0,[],0,0,198.0
103.06963333333331,3089,0,0,0,0,1,0,1,2,0,[],0,0,198.0
103.103,3090,0,0,0,0,1,0,1,2,0,[],0,0,198.0
103.13636666666667,3091,0,0,0,0,1,0,1,2,0,[],0,0,198.0
103.16973333333334,3092,0,0,0,0,1,0,1,2,0,[],0,0,198.0
103.2031,3093,0,0,0,0,1,0,1,2,0,[],0,0,198.0
103.23646666666669,3094,0,0,0,0,1,0,1,2,0,[],0,0,198.0
103.26983333333334,3095,0,0,0,0,1,0,1,2,0,[],0,0,198.0
103.3032,3096,0,0,0,0,1,0,1,2,0,[],0,0,198.0
103.33656666666668,3097,0,0,0,0,1,0,1,2,0,[],0,0,198.0
103.36993333333334,3098,0,0,0,0,1,0,1,2,0,[],0,0,198.0
103.4033,3099,0,0,0,0,1,0,1,2,0,[],0,0,198.0
103.43666666666668,3100,0,0,0,0,1,0,1,2,0,[],0,0,198.0
103.47003333333332,3101,0,0,0,0,1,0,1,2,0,[],0,0,198.0
103.5034,3102,0,0,0,0,1,0,1,2,0,[],0,0,198.0
103.53676666666668,3103,0,0,0,0,1,0,1,2,0,[],0,0,198.0
103.57013333333332,3104,0,0,0,0,1,0,1,2,0,[],0,0,198.0
103.6035,3105,0,0,0,0,1,0,1,2,0,[],0,0,198.0
103.63686666666666,3106,0,0,0,0,1,0,1,2,0,[],0,0,198.0
103.67023333333331,3107,0,0,0,0,1,0,1,2,0,[],0,0,198.0
103.7036,3108,0,0,0,0,1,0,1,2,0,[],0,0,198.0
103.73696666666667,3109,0,0,0,0,1,0,1,2,0,[],0,0,198.0
103.77033333333334,3110,0,0,0,0,1,0,1,2,0,[],0,0,198.0
103.8037,3111,0,0,0,0,1,0,1,2,0,[],0,0,198.0
103.83706666666669,3112,0,0,0,0,1,0,1,2,0,[],0,0,198.0
103.87043333333334,3113,0,0,0,0,1,0,1,2,0,[],0,0,198.0
103.9038,3114,0,0,0,0,1,0,1,2,0,[],0,0,198.0
103.93716666666668,3115,0,0,0,0,1,0,1,2,0,[],0,0,198.0
103.97053333333334,3116,0,0,0,0,1,0,1,2,0,[],0,0,198.0
104.0039,3117,0,0,0,0,1,0,1,2,0,[],0,0,198.0
104.03726666666668,3118,0,0,0,0,1,0,1,2,0,[],0,0,198.0
104.07063333333332,3119,0,0,0,0,1,0,1,2,0,[],0,0,198.0
104.104,3120,0,0,0,0,1,0,1,2,0,[],0,0,198.0
104.13736666666668,3121,0,0,0,0,1,0,1,2,0,[],0,0,198.0
104.17073333333332,3122,0,0,0,0,1,0,1,2,0,[],0,0,198.0
104.2041,3123,0,0,0,0,1,0,1,2,0,[],0,0,198.0
104.23746666666666,3124,0,0,0,0,1,0,1,2,0,[],0,0,198.0
104.27083333333331,3125,0,0,0,0,1,0,1,2,0,[],0,0,198.0
104.3042,3126,0,0,0,0,1,0,1,2,0,[],0,0,198.0
104.33756666666667,3127,0,0,0,0,1,0,1,2,0,[],0,0,198.0
104.37093333333334,3128,0,0,0,0,1,0,1,2,0,[],0,0,198.0
104.4043,3129,0,0,0,0,1,0,1,2,0,[],0,0,198.0
104.43766666666669,3130,0,0,0,0,1,0,1,2,0,[],0,0,198.0
104.47103333333334,3131,0,0,0,0,1,0,1,2,0,[],0,0,198.0
104.5044,3132,0,0,0,0,1,0,1,2,0,[],0,0,198.0
104.53776666666668,3133,0,0,0,0,1,0,1,2,0,[],0,0,198.0
104.57113333333334,3134,0,0,0,0,1,0,1,2,0,[],0,0,198.0
104.6045,3135,0,0,0,0,1,0,1,2,0,[],0,0,198.0
104.63786666666668,3136,0,0,0,0,1,0,1,2,0,[],0,0,198.0
104.67123333333332,3137,0,0,0,0,1,0,1,2,0,[],0,0,198.0
104.7046,3138,0,0,0,0,1,0,1,2,0,[],0,0,198.0
104.73796666666668,3139,0,0,0,0,1,0,1,2,0,[],0,0,198.0
104.77133333333332,3140,0,0,0,0,1,0,1,2,0,[],0,0,198.0
104.8047,3141,0,0,0,0,1,0,1,2,0,[],0,0,198.0
104.83806666666666,3142,0,0,0,0,1,0,1,2,0,[],0,0,198.0
104.87143333333331,3143,0,0,0,0,1,0,1,2,0,[],0,0,198.0
104.9048,3144,0,0,0,0,1,0,1,2,0,[],0,0,198.0
104.93816666666667,3145,0,0,0,0,1,0,1,2,0,[],0,0,198.0
104.97153333333334,3146,0,0,0,0,1,0,1,2,0,[],0,0,198.0
105.0049,3147,0,0,0,0,1,0,1,2,0,[],0,0,198.0
105.03826666666669,3148,0,0,0,0,1,0,1,2,0,[],0,0,198.0
105.07163333333334,3149,0,0,0,0,1,0,1,2,0,[],0,0,198.0
105.105,3150,0,0,0,0,1,0,1,2,0,[],0,0,198.0
105.13836666666668,3151,0,0,0,0,1,0,1,2,0,[],0,0,198.0
105.17173333333334,3152,0,0,0,0,1,0,1,2,0,[],0,0,198.0
105.2051,3153,0,0,0,0,1,0,1,2,0,[],0,0,198.0
105.23846666666668,3154,0,0,0,0,1,0,1,2,0,[],0,0,198.0
105.27183333333332,3155,0,0,0,0,1,0,1,2,0,[],0,0,198.0
105.3052,3156,0,0,0,0,1,0,1,2,0,[],0,0,198.0
105.33856666666668,3157,0,0,0,0,1,0,1,2,0,[],0,0,198.0
105.37193333333332,3158,0,0,0,0,1,0,1,2,0,[],0,0,198.0
105.4053,3159,0,0,0,0,1,0,1,2,0,[],0,0,198.0
105.43866666666666,3160,0,0,0,0,1,0,1,2,0,[],0,0,198.0
105.47203333333331,3161,0,0,0,0,1,0,1,2,0,[],0,0,198.0
105.5054,3162,0,0,0,0,1,0,1,2,0,[],0,0,198.0
105.53876666666667,3163,0,0,0,0,1,0,1,2,0,[],0,0,198.0
105.57213333333334,3164,0,0,0,0,1,0,1,2,0,[],0,0,198.0
105.6055,3165,0,0,0,0,1,0,1,2,0,[],0,0,198.0
105.63886666666669,3166,0,0,0,0,1,0,1,2,0,[],0,0,198.0
105.67223333333334,3167,0,0,0,0,1,0,1,2,0,[],0,0,198.0
105.7056,3168,0,0,0,0,1,0,1,2,0,[],0,0,198.0
105.73896666666668,3169,0,0,0,0,1,0,1,2,0,[],0,0,198.0
105.77233333333334,3170,0,0,0,0,1,0,1,2,0,[],0,0,198.0
105.8057,3171,0,0,0,0,1,0,1,2,0,[],0,0,198.0
105.83906666666668,3172,0,0,0,0,1,0,1,2,0,[],0,0,198.0
105.87243333333332,3173,0,0,0,0,1,0,1,2,0,[],0,0,198.0
105.9058,3174,0,0,0,0,1,0,1,2,0,[],0,0,198.0
105.93916666666668,3175,0,0,0,0,1,0,1,2,0,[],0,0,198.0
105.97253333333332,3176,0,0,0,0,1,0,1,2,0,[],0,0,198.0
106.0059,3177,0,0,0,0,1,0,1,2,0,[],0,0,198.0
106.03926666666666,3178,0,0,0,0,1,0,1,2,0,[],0,0,198.0
106.07263333333331,3179,0,0,0,0,1,0,1,2,0,[],0,0,198.0
106.106,3180,0,0,0,0,1,0,1,2,0,[],0,0,198.0
106.13936666666667,3181,0,0,0,0,1,0,1,2,0,[],0,0,198.0
106.17273333333334,3182,0,0,0,0,1,0,1,2,0,[],0,0,198.0
106.2061,3183,0,0,0,0,1,0,1,2,0,[],0,0,198.0
106.23946666666669,3184,0,0,0,0,1,0,1,2,0,[],0,0,198.0
106.27283333333334,3185,0,0,0,0,1,0,1,2,0,[],0,0,198.0
106.3062,3186,0,0,0,0,1,0,1,2,0,[],0,0,198.0
106.33956666666668,3187,0,0,0,0,1,0,1,2,0,[],0,0,198.0
106.37293333333334,3188,0,0,0,0,1,0,1,2,0,[],0,0,198.0
106.4063,3189,0,0,0,0,1,0,1,2,0,[],0,0,198.0
106.43966666666668,3190,0,0,0,0,1,0,1,2,0,[],0,0,198.0
106.47303333333332,3191,0,0,0,0,1,0,1,2,0,[],0,0,198.0
106.5064,3192,0,0,0,0,1,0,1,2,0,[],0,0,198.0
106.53976666666668,3193,0,0,0,0,1,0,1,2,0,[],0,0,198.0
106.57313333333332,3194,0,0,0,0,1,0,1,2,0,[],0,0,198.0
106.6065,3195,0,0,0,0,1,0,1,2,0,[],0,0,198.0
106.63986666666666,3196,0,0,0,0,1,0,1,2,0,[],0,0,198.0
106.67323333333331,3197,0,0,0,0,1,0,1,2,0,[],0,0,198.0
106.7066,3198,0,0,0,0,1,0,1,2,0,[],0,0,198.0
106.73996666666667,3199,0,0,0,0,1,0,1,2,0,[],0,0,198.0
106.77333333333334,3200,0,0,0,0,1,0,1,2,0,[],0,0,198.0
106.8067,3201,0,0,0,0,1,0,1,2,0,[],0,0,198.0
106.84006666666669,3202,0,0,0,0,1,0,1,2,0,[],0,0,198.0
106.87343333333334,3203,0,0,0,0,1,0,1,2,0,[],0,0,198.0
106.9068,3204,0,0,0,0,1,0,1,2,0,[],0,0,198.0
106.94016666666668,3205,0,0,0,0,1,0,1,2,0,[],0,0,198.0
106.97353333333334,3206,0,0,0,0,1,0,1,2,0,[],0,0,198.0
107.0069,3207,0,0,0,0,1,0,1,2,0,[],0,0,198.0
