time_seconds,frame_number,people_in_frame,bicycles_in_frame,vehicles_in_frame,total_in_frame,total_people_counted,total_bicycles_counted,total_vehicles_counted,total_objects_counted,newly_counted_this_frame,detected_objects,total_detections
344.0437,10311,1,1,0,2,4,1,4,9,0,"[{'class': 'bicycle', 'confidence': 0.8573818802833557, 'bbox': (304, 380, 712, 640), 'object_id': 9, 'is_new': False}, {'class': 'person', 'confidence': 0.6834266185760498, 'bbox': (448, 185, 608, 613), 'object_id': 9, 'is_new': False}]",2
344.07706666666667,10312,1,1,0,2,4,1,4,9,0,"[{'class': 'bicycle', 'confidence': 0.8583720326423645, 'bbox': (274, 377, 694, 638), 'object_id': 9, 'is_new': False}, {'class': 'person', 'confidence': 0.747800886631012, 'bbox': (379, 188, 589, 618), 'object_id': 9, 'is_new': False}]",2
344.11043333333333,10313,1,1,0,2,4,1,4,9,0,"[{'class': 'bicycle', 'confidence': 0.8664914965629578, 'bbox': (253, 384, 672, 637), 'object_id': 9, 'is_new': False}, {'class': 'person', 'confidence': 0.8017131090164185, 'bbox': (359, 186, 568, 618), 'object_id': 9, 'is_new': False}]",2
344.1438,10314,1,1,0,2,4,1,4,9,0,"[{'class': 'bicycle', 'confidence': 0.8004372715950012, 'bbox': (239, 385, 653, 638), 'object_id': 9, 'is_new': False}, {'class': 'person', 'confidence': 0.6891329884529114, 'bbox': (401, 182, 548, 611), 'object_id': 9, 'is_new': False}]",2
344.17716666666666,10315,1,1,0,2,4,1,4,9,0,"[{'class': 'bicycle', 'confidence': 0.7981875538825989, 'bbox': (218, 445, 626, 636), 'object_id': 9, 'is_new': False}, {'class': 'person', 'confidence': 0.5874984264373779, 'bbox': (339, 181, 530, 612), 'object_id': 9, 'is_new': False}]",2
344.21053333333333,10316,1,1,0,2,4,1,4,9,0,"[{'class': 'bicycle', 'confidence': 0.7755025625228882, 'bbox': (197, 444, 608, 635), 'object_id': 9, 'is_new': False}, {'class': 'person', 'confidence': 0.6751793622970581, 'bbox': (329, 183, 512, 607), 'object_id': 9, 'is_new': False}]",2
344.2439,10317,1,1,0,2,4,1,4,9,0,"[{'class': 'bicycle', 'confidence': 0.8183935880661011, 'bbox': (181, 381, 592, 635), 'object_id': 9, 'is_new': False}, {'class': 'person', 'confidence': 0.6754655838012695, 'bbox': (325, 184, 489, 605), 'object_id': 9, 'is_new': False}]",2
344.27726666666666,10318,1,1,0,2,4,1,4,9,0,"[{'class': 'bicycle', 'confidence': 0.8726697564125061, 'bbox': (164, 387, 574, 633), 'object_id': 9, 'is_new': False}, {'class': 'person', 'confidence': 0.6709797978401184, 'bbox': (323, 183, 475, 608), 'object_id': 9, 'is_new': False}]",2
344.3106333333333,10319,1,1,0,2,4,1,4,9,0,"[{'class': 'bicycle', 'confidence': 0.8453664183616638, 'bbox': (142, 383, 553, 632), 'object_id': 9, 'is_new': False}, {'class': 'person', 'confidence': 0.5756638646125793, 'bbox': (268, 183, 451, 607), 'object_id': 9, 'is_new': False}]",2
344.344,10320,1,1,0,2,4,1,4,9,0,"[{'class': 'bicycle', 'confidence': 0.865764319896698, 'bbox': (128, 378, 534, 631), 'object_id': 9, 'is_new': False}, {'class': 'person', 'confidence': 0.6813121438026428, 'bbox': (291, 184, 431, 604), 'object_id': 9, 'is_new': False}]",2
344.37736666666666,10321,0,0,0,0,4,1,4,9,0,[],0
344.4107333333333,10322,0,0,0,0,4,1,4,9,0,[],0
344.4441,10323,0,0,0,0,4,1,4,9,0,[],0
344.47746666666666,10324,0,0,0,0,4,1,4,9,0,[],0
344.5108333333333,10325,0,0,0,0,4,1,4,9,0,[],0
344.5442,10326,0,0,0,0,4,1,4,9,0,[],0
344.57756666666666,10327,0,0,0,0,4,1,4,9,0,[],0
344.6109333333333,10328,0,0,0,0,4,1,4,9,0,[],0
344.6443,10329,0,0,0,0,4,1,4,9,0,[],0
344.67766666666665,10330,0,0,0,0,4,1,4,9,0,[],0
344.7110333333333,10331,0,0,0,0,4,1,4,9,0,[],0
344.7444,10332,0,0,0,0,4,1,4,9,0,[],0
344.77776666666665,10333,0,0,0,0,4,1,4,9,0,[],0
344.8111333333333,10334,0,0,0,0,4,1,4,9,0,[],0
344.8445,10335,0,0,0,0,4,1,4,9,0,[],0
344.87786666666665,10336,0,0,0,0,4,1,4,9,0,[],0
344.9112333333333,10337,0,0,0,0,4,1,4,9,0,[],0
344.9446,10338,0,0,0,0,4,1,4,9,0,[],0
344.97796666666665,10339,0,0,0,0,4,1,4,9,0,[],0
345.0113333333333,10340,0,0,0,0,4,1,4,9,0,[],0
345.04470000000003,10341,0,0,0,0,4,1,4,9,0,[],0
345.0780666666667,10342,0,0,0,0,4,1,4,9,0,[],0
345.11143333333337,10343,0,0,0,0,4,1,4,9,0,[],0
345.14480000000003,10344,0,0,0,0,4,1,4,9,0,[],0
345.1781666666667,10345,0,0,0,0,4,1,4,9,0,[],0
345.21153333333336,10346,0,0,0,0,4,1,4,9,0,[],0
345.24490000000003,10347,0,0,0,0,4,1,4,9,0,[],0
345.2782666666667,10348,0,0,0,0,4,1,4,9,0,[],0
345.31163333333336,10349,0,0,0,0,4,1,4,9,0,[],0
345.345,10350,0,0,0,0,4,1,4,9,0,[],0
345.3783666666667,10351,0,0,0,0,4,1,4,9,0,[],0
345.41173333333336,10352,0,0,0,0,4,1,4,9,0,[],0
345.4451,10353,0,0,0,0,4,1,4,9,0,[],0
345.4784666666667,10354,0,0,0,0,4,1,4,9,0,[],0
345.51183333333336,10355,0,0,0,0,4,1,4,9,0,[],0
345.5452,10356,0,0,0,0,4,1,4,9,0,[],0
345.5785666666667,10357,0,0,0,0,4,1,4,9,0,[],0
345.61193333333335,10358,0,0,0,0,4,1,4,9,0,[],0
345.6453,10359,0,0,0,0,4,1,4,9,0,[],0
345.6786666666667,10360,0,0,0,0,4,1,4,9,0,[],0
345.71203333333335,10361,0,0,0,0,4,1,4,9,0,[],0
345.7454,10362,0,0,0,0,4,1,4,9,0,[],0
345.7787666666667,10363,0,0,0,0,4,1,4,9,0,[],0
345.81213333333335,10364,0,0,0,0,4,1,4,9,0,[],0
345.8455,10365,0,0,0,0,4,1,4,9,0,[],0
345.8788666666667,10366,0,0,0,0,4,1,4,9,0,[],0
345.91223333333335,10367,0,0,0,0,4,1,4,9,0,[],0
345.9456,10368,0,0,0,0,4,1,4,9,0,[],0
345.9789666666667,10369,0,0,0,0,4,1,4,9,0,[],0
346.01233333333334,10370,0,0,0,0,4,1,4,9,0,[],0
346.0457,10371,0,0,0,0,4,1,4,9,0,[],0
346.0790666666667,10372,0,0,0,0,4,1,4,9,0,[],0
346.11243333333334,10373,0,0,1,1,4,1,5,10,1,"[{'class': 'car', 'confidence': 0.5876006484031677, 'bbox': (1, 318, 787, 709), 'object_id': 10, 'is_new': True}]",1
346.1458,10374,0,0,0,0,4,1,5,10,0,[],0
346.1791666666667,10375,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.6925103664398193, 'bbox': (1, 289, 888, 707), 'object_id': 10, 'is_new': False}]",1
346.21253333333334,10376,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.6782499551773071, 'bbox': (2, 275, 968, 708), 'object_id': 10, 'is_new': False}]",1
346.2459,10377,0,0,0,0,4,1,5,10,0,[],0
346.2792666666667,10378,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.697550356388092, 'bbox': (1, 241, 1025, 709), 'object_id': 10, 'is_new': False}]",1
346.31263333333334,10379,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.7168471813201904, 'bbox': (1, 233, 1045, 708), 'object_id': 10, 'is_new': False}]",1
346.346,10380,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.6187939047813416, 'bbox': (2, 230, 1067, 707), 'object_id': 10, 'is_new': False}]",1
346.37936666666667,10381,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.7757163047790527, 'bbox': (0, 239, 1110, 708), 'object_id': 10, 'is_new': False}]",1
346.41273333333334,10382,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.8250301480293274, 'bbox': (0, 234, 1136, 709), 'object_id': 10, 'is_new': False}]",1
346.4461,10383,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.7584587335586548, 'bbox': (2, 225, 1151, 707), 'object_id': 10, 'is_new': False}]",1
346.47946666666667,10384,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.8389308452606201, 'bbox': (1, 223, 1181, 707), 'object_id': 10, 'is_new': False}]",1
346.51283333333333,10385,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.8053371906280518, 'bbox': (0, 223, 1222, 707), 'object_id': 10, 'is_new': False}]",1
346.5462,10386,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.8325908780097961, 'bbox': (0, 224, 1233, 707), 'object_id': 10, 'is_new': False}]",1
346.57956666666666,10387,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.8286632895469666, 'bbox': (7, 222, 1262, 708), 'object_id': 10, 'is_new': False}]",1
346.61293333333333,10388,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.8753232955932617, 'bbox': (1, 225, 1276, 710), 'object_id': 10, 'is_new': False}]",1
346.6463,10389,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.8427491784095764, 'bbox': (1, 228, 1277, 704), 'object_id': 10, 'is_new': False}]",1
346.67966666666666,10390,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.850348174571991, 'bbox': (2, 230, 1274, 691), 'object_id': 10, 'is_new': False}]",1
346.7130333333333,10391,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.8825444579124451, 'bbox': (0, 233, 1272, 705), 'object_id': 10, 'is_new': False}]",1
346.7464,10392,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.7897968292236328, 'bbox': (3, 240, 1277, 696), 'object_id': 10, 'is_new': False}]",1
346.77976666666666,10393,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.761959433555603, 'bbox': (5, 250, 1278, 702), 'object_id': 10, 'is_new': False}]",1
346.8131333333333,10394,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.8504143357276917, 'bbox': (3, 254, 1277, 704), 'object_id': 10, 'is_new': False}]",1
346.8465,10395,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.7820724248886108, 'bbox': (1, 260, 1271, 610), 'object_id': 10, 'is_new': False}]",1
346.87986666666666,10396,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.8426376581192017, 'bbox': (3, 264, 1275, 667), 'object_id': 10, 'is_new': False}]",1
346.9132333333333,10397,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.8368738889694214, 'bbox': (2, 271, 1272, 706), 'object_id': 10, 'is_new': False}]",1
346.9466,10398,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.8219440579414368, 'bbox': (4, 277, 1278, 708), 'object_id': 10, 'is_new': False}]",1
346.97996666666666,10399,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.7810750007629395, 'bbox': (44, 282, 1276, 710), 'object_id': 10, 'is_new': False}]",1
347.0133333333333,10400,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.8007785677909851, 'bbox': (92, 283, 1276, 711), 'object_id': 10, 'is_new': False}]",1
347.0467,10401,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.7927072644233704, 'bbox': (108, 284, 1276, 712), 'object_id': 10, 'is_new': False}]",1
347.08006666666665,10402,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.8208665251731873, 'bbox': (177, 285, 1277, 711), 'object_id': 10, 'is_new': False}]",1
347.1134333333333,10403,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.8177374005317688, 'bbox': (193, 283, 1277, 711), 'object_id': 10, 'is_new': False}]",1
347.1468,10404,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.706502377986908, 'bbox': (254, 279, 1279, 708), 'object_id': 10, 'is_new': False}]",1
347.18016666666665,10405,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.8251508474349976, 'bbox': (308, 274, 1277, 711), 'object_id': 10, 'is_new': False}]",1
347.2135333333333,10406,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.8973246216773987, 'bbox': (357, 272, 1278, 710), 'object_id': 10, 'is_new': False}]",1
347.2469,10407,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.8694234490394592, 'bbox': (396, 267, 1279, 708), 'object_id': 10, 'is_new': False}]",1
347.28026666666665,10408,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.8179398775100708, 'bbox': (447, 264, 1279, 705), 'object_id': 10, 'is_new': False}]",1
347.3136333333333,10409,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.8758869171142578, 'bbox': (488, 264, 1279, 709), 'object_id': 10, 'is_new': False}]",1
347.347,10410,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.8151091933250427, 'bbox': (518, 262, 1279, 702), 'object_id': 10, 'is_new': False}]",1
347.38036666666665,10411,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.8087220788002014, 'bbox': (569, 264, 1279, 707), 'object_id': 10, 'is_new': False}]",1
347.4137333333333,10412,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.752518892288208, 'bbox': (605, 270, 1278, 706), 'object_id': 10, 'is_new': False}]",1
347.44710000000003,10413,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.757844090461731, 'bbox': (644, 272, 1278, 696), 'object_id': 10, 'is_new': False}]",1
347.4804666666667,10414,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.6959325075149536, 'bbox': (677, 269, 1278, 702), 'object_id': 10, 'is_new': False}]",1
347.51383333333337,10415,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.6463745832443237, 'bbox': (710, 281, 1279, 699), 'object_id': 10, 'is_new': False}]",1
347.54720000000003,10416,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.7101401686668396, 'bbox': (745, 289, 1278, 694), 'object_id': 10, 'is_new': False}]",1
347.5805666666667,10417,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.7286800742149353, 'bbox': (775, 292, 1279, 691), 'object_id': 10, 'is_new': False}]",1
347.61393333333336,10418,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.76917964220047, 'bbox': (810, 295, 1279, 696), 'object_id': 10, 'is_new': False}]",1
347.64730000000003,10419,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.8148930668830872, 'bbox': (838, 298, 1279, 689), 'object_id': 10, 'is_new': False}]",1
347.6806666666667,10420,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.8144357800483704, 'bbox': (866, 305, 1279, 681), 'object_id': 10, 'is_new': False}]",1
347.71403333333336,10421,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.8377025723457336, 'bbox': (896, 293, 1279, 680), 'object_id': 10, 'is_new': False}]",1
347.7474,10422,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.8668887615203857, 'bbox': (921, 299, 1279, 659), 'object_id': 10, 'is_new': False}]",1
347.7807666666667,10423,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.8504166603088379, 'bbox': (947, 295, 1279, 661), 'object_id': 10, 'is_new': False}]",1
347.81413333333336,10424,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.8034258484840393, 'bbox': (975, 301, 1279, 639), 'object_id': 10, 'is_new': False}]",1
347.8475,10425,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.7426620125770569, 'bbox': (1000, 283, 1279, 636), 'object_id': 10, 'is_new': False}]",1
347.8808666666667,10426,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.7250941395759583, 'bbox': (1025, 307, 1279, 634), 'object_id': 10, 'is_new': False}]",1
347.91423333333336,10427,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.809918224811554, 'bbox': (1048, 313, 1279, 631), 'object_id': 10, 'is_new': False}]",1
347.9476,10428,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.6545885801315308, 'bbox': (1070, 328, 1279, 627), 'object_id': 10, 'is_new': False}]",1
347.9809666666667,10429,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.7727602124214172, 'bbox': (1092, 332, 1279, 620), 'object_id': 10, 'is_new': False}]",1
348.01433333333335,10430,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.7622120976448059, 'bbox': (1116, 343, 1279, 614), 'object_id': 10, 'is_new': False}]",1
348.0477,10431,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.7468753457069397, 'bbox': (1135, 350, 1279, 618), 'object_id': 10, 'is_new': False}]",1
348.0810666666667,10432,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.5621969103813171, 'bbox': (1158, 360, 1279, 610), 'object_id': 10, 'is_new': False}]",1
348.11443333333335,10433,0,0,1,1,4,1,5,10,0,"[{'class': 'car', 'confidence': 0.5073127150535583, 'bbox': (1178, 365, 1279, 610), 'object_id': 10, 'is_new': False}]",1
348.1478,10434,0,0,0,0,4,1,5,10,0,[],0
348.1811666666667,10435,0,0,0,0,4,1,5,10,0,[],0
348.21453333333335,10436,0,0,0,0,4,1,5,10,0,[],0
348.2479,10437,0,0,0,0,4,1,5,10,0,[],0
348.2812666666667,10438,0,0,0,0,4,1,5,10,0,[],0
348.31463333333335,10439,0,0,0,0,4,1,5,10,0,[],0
348.348,10440,0,0,0,0,4,1,5,10,0,[],0
348.3813666666667,10441,0,0,0,0,4,1,5,10,0,[],0
348.41473333333334,10442,0,0,0,0,4,1,5,10,0,[],0
348.4481,10443,0,0,0,0,4,1,5,10,0,[],0
348.4814666666667,10444,0,0,0,0,4,1,5,10,0,[],0
348.51483333333334,10445,0,0,0,0,4,1,5,10,0,[],0
348.5482,10446,0,0,0,0,4,1,5,10,0,[],0
348.5815666666667,10447,0,0,0,0,4,1,5,10,0,[],0
348.61493333333334,10448,0,0,0,0,4,1,5,10,0,[],0
348.6483,10449,0,0,0,0,4,1,5,10,0,[],0
348.6816666666667,10450,0,0,0,0,4,1,5,10,0,[],0
348.71503333333334,10451,0,0,0,0,4,1,5,10,0,[],0
348.7484,10452,0,0,0,0,4,1,5,10,0,[],0
348.78176666666667,10453,0,0,0,0,4,1,5,10,0,[],0
348.81513333333334,10454,0,0,0,0,4,1,5,10,0,[],0
348.8485,10455,0,0,0,0,4,1,5,10,0,[],0
348.88186666666667,10456,0,0,0,0,4,1,5,10,0,[],0
348.91523333333333,10457,0,0,0,0,4,1,5,10,0,[],0
348.9486,10458,0,0,0,0,4,1,5,10,0,[],0
348.98196666666666,10459,0,0,0,0,4,1,5,10,0,[],0
349.01533333333333,10460,0,0,0,0,4,1,5,10,0,[],0
349.0487,10461,0,0,0,0,4,1,5,10,0,[],0
349.08206666666666,10462,0,0,0,0,4,1,5,10,0,[],0
349.1154333333333,10463,0,0,0,0,4,1,5,10,0,[],0
349.1488,10464,0,0,0,0,4,1,5,10,0,[],0
349.18216666666666,10465,0,0,0,0,4,1,5,10,0,[],0
349.2155333333333,10466,0,0,0,0,4,1,5,10,0,[],0
349.2489,10467,0,0,0,0,4,1,5,10,0,[],0
349.28226666666666,10468,0,0,0,0,4,1,5,10,0,[],0
349.3156333333333,10469,0,0,0,0,4,1,5,10,0,[],0
349.349,10470,0,0,0,0,4,1,5,10,0,[],0
349.38236666666666,10471,0,0,0,0,4,1,5,10,0,[],0
349.4157333333333,10472,0,0,0,0,4,1,5,10,0,[],0
349.4491,10473,0,0,0,0,4,1,5,10,0,[],0
349.48246666666665,10474,0,0,0,0,4,1,5,10,0,[],0
349.5158333333333,10475,0,0,0,0,4,1,5,10,0,[],0
349.5492,10476,0,0,0,0,4,1,5,10,0,[],0
349.58256666666665,10477,0,0,0,0,4,1,5,10,0,[],0
349.6159333333333,10478,0,0,0,0,4,1,5,10,0,[],0
349.6493,10479,0,0,0,0,4,1,5,10,0,[],0
349.68266666666665,10480,0,0,0,0,4,1,5,10,0,[],0
349.7160333333333,10481,0,0,0,0,4,1,5,10,0,[],0
349.7494,10482,0,0,0,0,4,1,5,10,0,[],0
349.78276666666665,10483,0,0,0,0,4,1,5,10,0,[],0
349.8161333333333,10484,0,0,0,0,4,1,5,10,0,[],0
349.84950000000003,10485,0,0,0,0,4,1,5,10,0,[],0
349.8828666666667,10486,0,0,0,0,4,1,5,10,0,[],0
349.91623333333337,10487,0,0,0,0,4,1,5,10,0,[],0
349.94960000000003,10488,0,0,0,0,4,1,5,10,0,[],0
349.9829666666667,10489,0,0,0,0,4,1,5,10,0,[],0
350.01633333333336,10490,0,0,0,0,4,1,5,10,0,[],0
350.04970000000003,10491,0,0,0,0,4,1,5,10,0,[],0
350.0830666666667,10492,0,0,0,0,4,1,5,10,0,[],0
350.11643333333336,10493,0,0,0,0,4,1,5,10,0,[],0
350.1498,10494,0,0,0,0,4,1,5,10,0,[],0
350.1831666666667,10495,0,0,0,0,4,1,5,10,0,[],0
350.21653333333336,10496,0,0,0,0,4,1,5,10,0,[],0
350.2499,10497,0,0,0,0,4,1,5,10,0,[],0
350.2832666666667,10498,0,0,0,0,4,1,5,10,0,[],0
350.31663333333336,10499,0,0,0,0,4,1,5,10,0,[],0
350.35,10500,0,0,0,0,4,1,5,10,0,[],0
350.3833666666667,10501,0,0,0,0,4,1,5,10,0,[],0
350.41673333333335,10502,0,0,0,0,4,1,5,10,0,[],0
350.4501,10503,0,0,0,0,4,1,5,10,0,[],0
350.4834666666667,10504,0,0,0,0,4,1,5,10,0,[],0
350.51683333333335,10505,0,0,0,0,4,1,5,10,0,[],0
350.5502,10506,0,0,0,0,4,1,5,10,0,[],0
350.5835666666667,10507,0,0,0,0,4,1,5,10,0,[],0
350.61693333333335,10508,0,0,0,0,4,1,5,10,0,[],0
350.6503,10509,0,0,0,0,4,1,5,10,0,[],0
350.6836666666667,10510,0,0,0,0,4,1,5,10,0,[],0
350.71703333333335,10511,0,0,0,0,4,1,5,10,0,[],0
350.7504,10512,0,0,0,0,4,1,5,10,0,[],0
350.7837666666667,10513,0,0,0,0,4,1,5,10,0,[],0
350.81713333333335,10514,0,0,0,0,4,1,5,10,0,[],0
350.8505,10515,0,0,0,0,4,1,5,10,0,[],0
350.8838666666667,10516,0,0,0,0,4,1,5,10,0,[],0
350.91723333333334,10517,0,0,0,0,4,1,5,10,0,[],0
350.9506,10518,0,0,0,0,4,1,5,10,0,[],0
350.9839666666667,10519,0,0,0,0,4,1,5,10,0,[],0
351.01733333333334,10520,0,0,0,0,4,1,5,10,0,[],0
351.0507,10521,0,0,0,0,4,1,5,10,0,[],0
351.0840666666667,10522,0,0,0,0,4,1,5,10,0,[],0
351.11743333333334,10523,0,0,0,0,4,1,5,10,0,[],0
351.1508,10524,0,0,0,0,4,1,5,10,0,[],0
351.18416666666667,10525,0,0,0,0,4,1,5,10,0,[],0
351.21753333333334,10526,0,0,0,0,4,1,5,10,0,[],0
351.2509,10527,0,0,0,0,4,1,5,10,0,[],0
351.28426666666667,10528,0,0,0,0,4,1,5,10,0,[],0
351.31763333333333,10529,0,0,0,0,4,1,5,10,0,[],0
351.351,10530,0,0,0,0,4,1,5,10,0,[],0
351.38436666666666,10531,0,0,0,0,4,1,5,10,0,[],0
351.41773333333333,10532,0,0,0,0,4,1,5,10,0,[],0
351.4511,10533,0,0,0,0,4,1,5,10,0,[],0
351.48446666666666,10534,0,0,0,0,4,1,5,10,0,[],0
351.51783333333333,10535,0,0,0,0,4,1,5,10,0,[],0
351.5512,10536,0,0,0,0,4,1,5,10,0,[],0
351.58456666666666,10537,0,0,0,0,4,1,5,10,0,[],0
351.6179333333333,10538,0,0,0,0,4,1,5,10,0,[],0
351.6513,10539,0,0,0,0,4,1,5,10,0,[],0
351.68466666666666,10540,0,0,0,0,4,1,5,10,0,[],0
351.7180333333333,10541,0,0,0,0,4,1,5,10,0,[],0
351.7514,10542,0,0,0,0,4,1,5,10,0,[],0
351.78476666666666,10543,0,0,0,0,4,1,5,10,0,[],0
351.8181333333333,10544,0,0,0,0,4,1,5,10,0,[],0
351.8515,10545,0,0,0,0,4,1,5,10,0,[],0
351.88486666666665,10546,0,0,0,0,4,1,5,10,0,[],0
351.9182333333333,10547,0,0,0,0,4,1,5,10,0,[],0
351.9516,10548,0,0,0,0,4,1,5,10,0,[],0
351.98496666666665,10549,0,0,0,0,4,1,5,10,0,[],0
352.0183333333333,10550,0,0,0,0,4,1,5,10,0,[],0
352.0517,10551,0,0,0,0,4,1,5,10,0,[],0
352.08506666666665,10552,0,0,0,0,4,1,5,10,0,[],0
352.1184333333333,10553,0,0,0,0,4,1,5,10,0,[],0
352.1518,10554,0,0,0,0,4,1,5,10,0,[],0
352.18516666666665,10555,0,0,0,0,4,1,5,10,0,[],0
352.2185333333333,10556,0,0,0,0,4,1,5,10,0,[],0
352.25190000000003,10557,0,0,0,0,4,1,5,10,0,[],0
352.2852666666667,10558,0,0,0,0,4,1,5,10,0,[],0
352.31863333333337,10559,0,0,0,0,4,1,5,10,0,[],0
352.35200000000003,10560,0,0,0,0,4,1,5,10,0,[],0
352.3853666666667,10561,0,0,0,0,4,1,5,10,0,[],0
352.41873333333336,10562,0,0,0,0,4,1,5,10,0,[],0
352.45210000000003,10563,0,0,0,0,4,1,5,10,0,[],0
352.4854666666667,10564,0,0,0,0,4,1,5,10,0,[],0
352.51883333333336,10565,0,0,0,0,4,1,5,10,0,[],0
352.5522,10566,0,0,0,0,4,1,5,10,0,[],0
352.5855666666667,10567,0,0,0,0,4,1,5,10,0,[],0
352.61893333333336,10568,0,0,0,0,4,1,5,10,0,[],0
352.6523,10569,0,0,0,0,4,1,5,10,0,[],0
352.6856666666667,10570,0,0,0,0,4,1,5,10,0,[],0
352.71903333333336,10571,0,0,0,0,4,1,5,10,0,[],0
352.7524,10572,0,0,0,0,4,1,5,10,0,[],0
352.7857666666667,10573,0,0,0,0,4,1,5,10,0,[],0
352.81913333333335,10574,0,0,0,0,4,1,5,10,0,[],0
352.8525,10575,0,0,0,0,4,1,5,10,0,[],0
352.8858666666667,10576,0,0,0,0,4,1,5,10,0,[],0
352.91923333333335,10577,0,0,0,0,4,1,5,10,0,[],0
352.9526,10578,0,0,0,0,4,1,5,10,0,[],0
352.9859666666667,10579,0,0,0,0,4,1,5,10,0,[],0
353.01933333333335,10580,0,0,0,0,4,1,5,10,0,[],0
353.0527,10581,0,0,0,0,4,1,5,10,0,[],0
353.0860666666667,10582,0,0,0,0,4,1,5,10,0,[],0
353.11943333333335,10583,0,0,0,0,4,1,5,10,0,[],0
353.1528,10584,0,0,0,0,4,1,5,10,0,[],0
353.1861666666667,10585,0,0,0,0,4,1,5,10,0,[],0
353.21953333333335,10586,0,0,0,0,4,1,5,10,0,[],0
353.2529,10587,0,0,0,0,4,1,5,10,0,[],0
353.2862666666667,10588,0,0,0,0,4,1,5,10,0,[],0
353.31963333333334,10589,0,0,0,0,4,1,5,10,0,[],0
353.353,10590,0,0,0,0,4,1,5,10,0,[],0
