time_seconds,ultrawide_depth_m,vehicles_in_frame,people_in_frame,bicycles_in_frame
2901.332,16,0.0,0.0,0.0
2901.374,16,0.0,0.0,0.0
2901.415,16,0.0,0.0,0.0
2901.4559999999997,16,0.0,0.0,0.0
2901.4979999999996,16,0.0,0.0,0.0
2901.5389999999998,16,0.0,0.0,0.0
2901.58,16,0.0,0.0,0.0
2901.6209999999996,16,0.0,0.0,0.0
2901.663,16,0.0,0.0,0.0
2901.7039999999997,16,0.0,0.0,0.0
2901.7459999999996,36,0.0,0.0,0.0
2901.788,16,0.0,0.0,0.0
2901.8289999999997,16,0.0,0.0,0.0
2901.87,16,0.0,0.0,0.0
2901.9109999999996,16,0.0,0.0,0.0
2901.953,16,0.0,0.0,0.0
2901.9939999999997,16,0.0,0.0,0.0
2902.035,16,0.0,0.0,0.0
2902.076,16,0.0,0.0,0.0
2902.118,16,0.0,0.0,0.0
2902.1589999999997,16,0.0,0.0,0.0
2902.2,16,0.0,0.0,0.0
2902.2419999999997,16,0.0,0.0,0.0
2902.283,16,0.0,0.0,0.0
2902.3239999999996,16,0.0,0.0,0.0
2902.365,16,0.0,0.0,0.0
2902.4069999999997,16,0.0,0.0,0.0
2902.448,16,0.0,0.0,0.0
2902.489,16,0.0,0.0,0.0
2902.531,16,0.0,0.0,0.0
2902.5719999999997,16,0.0,0.0,0.0
2902.613,16,0.0,0.0,0.0
2902.654,16,0.0,0.0,0.0
2902.696,16,0.0,0.0,0.0
2902.7369999999996,16,0.0,0.0,0.0
2902.778,16,0.0,0.0,0.0
2902.8199999999997,16,0.0,0.0,0.0
2902.861,16,0.0,0.0,0.0
2902.902,16,0.0,0.0,0.0
2902.9429999999998,16,0.0,0.0,0.0
2902.9849999999997,16,0.0,0.0,0.0
2903.026,16,0.0,0.0,0.0
2903.067,16,0.0,0.0,0.0
2903.1079999999997,16,0.0,0.0,0.0
2903.1499999999996,16,0.0,0.0,0.0
2903.191,16,0.0,0.0,0.0
2903.232,16,0.0,0.0,0.0
2903.274,16,0.0,0.0,0.0
2903.3149999999996,16,0.0,0.0,0.0
2903.3559999999998,16,0.0,0.0,0.0
2903.397,16,0.0,0.0,0.0
2903.439,16,0.0,0.0,0.0
2903.48,16,0.0,0.0,0.0
2903.5209999999997,16,0.0,0.0,0.0
2903.5629999999996,16,0.0,0.0,0.0
2903.604,16,0.0,0.0,0.0
2903.645,16,0.0,0.0,0.0
2903.6859999999997,16,0.0,0.0,0.0
2903.7279999999996,16,0.0,0.0,0.0
2903.769,16,0.0,0.0,0.0
2903.81,16,0.0,0.0,0.0
2903.852,16,0.0,0.0,0.0
2903.893,16,0.0,0.0,0.0
2903.9339999999997,16,0.0,0.0,0.0
2903.975,16,0.0,0.0,0.0
2904.0649999999996,16,0.0,0.0,0.0
2904.1059999999998,16,0.0,0.0,0.0
2904.147,16,0.0,0.0,0.0
2904.1879999999996,16,0.0,0.0,0.0
2904.23,16,0.0,0.0,0.0
2904.2709999999997,16,0.0,0.0,0.0
2904.312,16,0.0,0.0,0.0
2904.354,16,0.0,0.0,0.0
2904.395,16,0.0,0.0,0.0
2904.4359999999997,16,0.0,0.0,0.0
2904.477,16,0.0,0.0,0.0
2904.519,16,0.0,0.0,0.0
2904.56,16,0.0,0.0,0.0
2904.6009999999997,16,0.0,0.0,0.0
2904.643,16,0.0,0.0,0.0
2904.6839999999997,16,0.0,0.0,0.0
2904.725,16,0.0,0.0,0.0
2904.7659999999996,16,0.0,0.0,0.0
2904.808,16,0.0,0.0,0.0
2904.8489999999997,16,0.0,0.0,0.0
2904.89,16,0.0,0.0,0.0
2904.932,16,0.0,0.0,0.0
2904.973,16,0.0,0.0,0.0
2905.0139999999997,16,0.0,0.0,0.0
2905.055,16,0.0,0.0,0.0
2905.0969999999998,16,0.0,0.0,0.0
2905.138,16,0.0,0.0,0.0
2905.1789999999996,16,0.0,0.0,0.0
2905.22,16,0.0,0.0,0.0
2905.2619999999997,16,0.0,0.0,0.0
2905.303,16,0.0,0.0,0.0
2905.3439999999996,16,0.0,0.0,0.0
2905.386,16,0.0,0.0,0.0
2905.4269999999997,16,0.0,0.0,0.0
2905.468,16,0.0,0.0,0.0
2905.509,16,0.0,0.0,0.0
2905.551,16,0.0,0.0,0.0
2905.5919999999996,16,0.0,0.0,0.0
2905.633,16,0.0,0.0,0.0
2905.6749999999997,16,0.0,0.0,0.0
2905.716,16,0.0,0.0,0.0
2905.7569999999996,16,0.0,0.0,0.0
2905.798,16,0.0,0.0,0.0
2905.8399999999997,16,0.0,0.0,0.0
2905.881,16,0.0,0.0,0.0
2905.922,16,0.0,0.0,0.0
2905.964,16,0.0,0.0,0.0
2906.0049999999997,16,0.0,0.0,0.0
2906.046,16,0.0,0.0,0.0
2906.087,16,0.0,0.0,0.0
2906.129,16,0.0,0.0,0.0
2906.1699999999996,16,0.0,0.0,0.0
2906.211,16,0.0,0.0,0.0
2906.252,16,0.0,0.0,0.0
2906.294,16,0.0,0.0,0.0
2906.335,16,0.0,0.0,0.0
2906.3759999999997,16,0.0,0.0,0.0
2906.4179999999997,16,0.0,0.0,0.0
2906.459,16,0.0,0.0,0.0
2906.5,16,0.0,0.0,0.0
2906.5409999999997,16,0.0,0.0,0.0
2906.5829999999996,16,0.0,0.0,0.0
2906.624,16,0.0,0.0,0.0
2906.665,16,0.0,0.0,0.0
2906.707,16,0.0,0.0,0.0
2906.7479999999996,16,0.0,0.0,0.0
2906.7889999999998,16,0.0,0.0,0.0
2906.83,16,0.0,0.0,0.0
2906.872,16,0.0,0.0,0.0
2906.913,16,0.0,0.0,0.0
2906.9539999999997,16,0.0,0.0,0.0
2906.9959999999996,16,0.0,0.0,0.0
2907.037,16,0.0,0.0,0.0
2907.078,16,0.0,0.0,0.0
2907.1189999999997,16,0.0,0.0,0.0
2907.1609999999996,16,0.0,0.0,0.0
2907.2019999999998,16,0.0,0.0,0.0
2907.243,16,0.0,0.0,0.0
2907.2839999999997,16,0.0,0.0,0.0
2907.326,16,0.0,0.0,0.0
2907.3669999999997,16,0.0,0.0,0.0
2907.408,16,0.0,0.0,0.0
2907.45,16,0.0,0.0,0.0
2907.491,16,0.0,0.0,0.0
2907.5319999999997,16,0.0,0.0,0.0
2907.573,16,0.0,0.0,0.0
2907.615,16,0.0,0.0,0.0
2907.656,16,0.0,0.0,0.0
2907.6969999999997,16,0.0,0.0,0.0
2907.739,16,0.0,0.0,0.0
2907.7799999999997,16,0.0,0.0,0.0
2907.821,16,0.0,0.0,0.0
2907.8619999999996,16,0.0,0.0,0.0
2907.904,16,0.0,0.0,0.0
2907.991,16,0.0,0.0,0.0
2908.078,16,0.0,0.0,0.0
2908.1659999999997,16,0.0,0.0,0.0
2908.2529999999997,16,0.0,0.0,0.0
2908.3399999999997,16,0.0,0.0,0.0
2908.428,16,0.0,0.0,0.0
2908.5629999999996,16,0.0,0.0,0.0
2908.607,62,0.0,0.0,0.0
2908.6949999999997,62,0.0,0.0,0.0
2908.7819999999997,62,0.0,0.0,0.0
2908.8689999999997,62,0.0,0.0,0.0
2908.957,62,0.0,0.0,0.0
2909.044,62,0.0,0.0,0.0
2909.1319999999996,62,0.0,0.0,0.0
2909.2189999999996,62,0.0,0.0,0.0
2909.261,29,0.0,0.0,0.0
2909.303,29,0.0,0.0,0.0
2909.345,29,0.0,0.0,0.0
2909.433,29,0.0,0.0,0.0
2909.475,29,0.0,0.0,0.0
2909.517,29,0.0,0.0,0.0
2909.5589999999997,29,0.0,0.0,0.0
2909.602,29,0.0,0.0,0.0
2909.644,29,0.0,0.0,0.0
2909.6859999999997,29,0.0,0.0,0.0
2909.7279999999996,29,0.0,0.0,0.0
2909.816,29,0.0,0.0,0.0
2909.8599999999997,59,0.0,0.0,0.0
2909.904,59,0.0,0.0,0.0
2909.948,58,0.0,0.0,0.0
2909.99,29,0.0,0.0,0.0
2910.0319999999997,29,0.0,0.0,0.0
2910.0739999999996,29,0.0,0.0,0.0
2910.118,58,0.0,0.0,0.0
2910.16,29,0.0,0.0,0.0
2910.2039999999997,58,0.0,0.0,0.0
2910.249,58,0.0,0.0,0.0
2910.292,42,0.0,0.0,0.0
2910.335,42,0.0,0.0,0.0
2910.3779999999997,42,0.0,0.0,0.0
2910.421,42,0.0,0.0,0.0
2910.4649999999997,42,0.0,0.0,0.0
2910.508,42,0.0,0.0,0.0
2910.551,42,0.0,0.0,0.0
2910.5939999999996,42,0.0,0.0,0.0
2910.6369999999997,42,0.0,0.0,0.0
2910.681,42,0.0,0.0,0.0
2910.7239999999997,42,0.0,0.0,0.0
2910.812,42,0.0,0.0,0.0
2910.899,42,0.0,0.0,0.0
2910.986,42,0.0,0.0,0.0
2911.0739999999996,42,0.0,0.0,0.0
2911.1609999999996,42,0.0,0.0,0.0
2911.203,29,0.0,0.0,0.0
2911.2909999999997,29,0.0,0.0,0.0
2911.3779999999997,29,0.0,0.0,0.0
2911.4649999999997,29,0.0,0.0,0.0
2911.553,29,0.0,0.0,0.0
2911.64,29,0.0,0.0,0.0
2911.727,29,0.0,0.0,0.0
2911.8149999999996,29,0.0,0.0,0.0
2911.902,29,0.0,0.0,0.0
2911.989,29,0.0,0.0,0.0
2912.0769999999998,29,0.0,0.0,0.0
2912.1639999999998,29,0.0,0.0,0.0
2912.252,29,0.0,0.0,0.0
2912.339,29,0.0,0.0,0.0
2912.426,29,0.0,0.0,0.0
2912.5139999999997,29,0.0,0.0,0.0
2912.6009999999997,29,0.0,0.0,0.0
2912.6879999999996,29,0.0,0.0,0.0
2912.776,29,0.0,0.0,0.0
2912.863,29,0.0,0.0,0.0
2912.95,29,0.0,0.0,0.0
2912.995,65,0.0,0.0,0.0
2913.0389999999998,65,0.0,0.0,0.0
2913.1259999999997,65,0.0,0.0,0.0
2913.2129999999997,65,0.0,0.0,0.0
2913.301,65,0.0,0.0,0.0
2913.388,65,0.0,0.0,0.0
2913.4759999999997,65,0.0,0.0,0.0
2913.5629999999996,65,0.0,0.0,0.0
2913.6499999999996,65,0.0,0.0,0.0
2913.738,65,0.0,0.0,0.0
2913.825,65,0.0,0.0,0.0
2913.912,65,0.0,0.0,0.0
2914.0,65,0.0,0.0,0.0
2914.087,65,0.0,0.0,0.0
2914.174,65,0.0,0.0,0.0
2914.2619999999997,65,0.0,0.0,0.0
2914.3489999999997,65,0.0,0.0,0.0
2914.4359999999997,65,0.0,0.0,0.0
2914.524,65,0.0,0.0,0.0
2914.611,65,0.0,0.0,0.0
2914.6989999999996,65,0.0,0.0,0.0
2914.7859999999996,65,0.0,0.0,0.0
2914.8729999999996,65,0.0,0.0,0.0
2914.961,65,0.0,0.0,0.0
2915.048,65,0.0,0.0,0.0
2915.1349999999998,65,0.0,0.0,0.0
2915.223,65,0.0,0.0,0.0
2915.31,65,0.0,0.0,0.0
2915.397,65,0.0,0.0,0.0
2915.4849999999997,65,0.0,0.0,0.0
2915.5719999999997,65,0.0,0.0,0.0
2915.66,65,0.0,0.0,0.0
2915.7949999999996,65,0.0,0.0,0.0
2915.8819999999996,65,0.0,0.0,0.0
2915.97,65,0.0,0.0,0.0
2916.057,65,0.0,0.0,0.0
2916.144,65,0.0,0.0,0.0
2916.232,65,0.0,0.0,0.0
2916.319,65,0.0,0.0,0.0
2916.406,65,0.0,0.0,0.0
2916.4939999999997,65,0.0,0.0,0.0
2916.5809999999997,65,0.0,0.0,0.0
2916.6679999999997,65,0.0,0.0,0.0
2916.756,65,0.0,0.0,0.0
2916.843,65,0.0,0.0,0.0
2916.8869999999997,60,0.0,0.0,0.0
2916.975,60,0.0,0.0,0.0
2917.062,60,0.0,0.0,0.0
2917.149,60,0.0,0.0,0.0
2917.2369999999996,60,0.0,0.0,0.0
2917.3239999999996,60,0.0,0.0,0.0
2917.368,61,0.0,0.0,0.0
2917.412,57,0.0,0.0,0.0
2917.499,57,0.0,0.0,0.0
2917.5429999999997,61,0.0,0.0,0.0
2917.587,61,0.0,0.0,0.0
2917.6749999999997,61,0.0,0.0,0.0
2917.7169999999996,30,0.0,0.0,0.0
2917.759,30,0.0,0.0,0.0
2917.803,59,0.0,0.0,0.0
2917.8469999999998,61,0.0,0.0,0.0
2917.8909999999996,59,0.0,0.0,0.0
2917.935,62,0.0,0.0,0.0
2918.0229999999997,62,0.0,0.0,0.0
2918.1099999999997,62,0.0,0.0,0.0
2918.153,42,0.0,0.0,0.0
2918.241,42,0.0,0.0,0.0
2918.328,42,0.0,0.0,0.0
2918.4159999999997,42,0.0,0.0,0.0
2918.46,63,0.0,0.0,0.0
2918.5029999999997,56,0.0,0.0,0.0
2918.547,64,0.0,0.0,0.0
2918.591,57,0.0,0.0,0.0
2918.634,64,0.0,0.0,0.0
2918.6749999999997,10,0.0,0.0,0.0
2918.7169999999996,16,0.0,0.0,0.0
2918.758,16,0.0,0.0,0.0
2918.7999999999997,16,0.0,0.0,0.0
2918.841,16,0.0,0.0,0.0
2918.8819999999996,16,0.0,0.0,0.0
2918.924,22,0.0,0.0,0.0
2918.964,10,0.0,0.0,0.0
2919.006,11,0.0,0.0,0.0
2919.047,9,0.0,0.0,0.0
2919.0879999999997,9,0.0,0.0,0.0
2919.1299999999997,9,0.0,0.0,0.0
2919.171,9,0.0,0.0,0.0
2919.212,9,0.0,0.0,0.0
2919.2529999999997,9,0.0,0.0,0.0
2919.2949999999996,9,0.0,0.0,0.0
2919.336,9,0.0,0.0,0.0
2919.377,9,0.0,0.0,0.0
2919.4179999999997,9,0.0,0.0,0.0
2919.46,9,0.0,0.0,0.0
2919.5009999999997,9,0.0,0.0,0.0
2919.542,9,0.0,0.0,0.0
2919.584,9,0.0,0.0,0.0
2919.625,9,0.0,0.0,0.0
2919.6659999999997,9,0.0,0.0,0.0
2919.707,9,0.0,0.0,0.0
2919.749,9,0.0,0.0,0.0
2919.79,9,0.0,0.0,0.0
2919.8309999999997,9,0.0,0.0,0.0
2919.8729999999996,9,0.0,0.0,0.0
2919.9139999999998,9,0.0,0.0,0.0
2919.955,9,0.0,0.0,0.0
2919.9959999999996,9,0.0,0.0,0.0
2920.038,9,0.0,0.0,0.0
2920.0789999999997,9,0.0,0.0,0.0
2920.12,9,0.0,0.0,0.0
2920.162,9,0.0,0.0,0.0
2920.203,9,0.0,0.0,0.0
2920.2439999999997,9,0.0,0.0,0.0
2920.285,9,0.0,0.0,0.0
2920.3269999999998,9,0.0,0.0,0.0
2920.368,9,0.0,0.0,0.0
2920.4089999999997,9,0.0,0.0,0.0
2920.45,9,0.0,0.0,0.0
2920.4919999999997,9,0.0,0.0,0.0
2920.533,9,0.0,0.0,0.0
2920.5739999999996,9,0.0,0.0,0.0
2920.616,9,0.0,0.0,0.0
2920.6569999999997,9,0.0,0.0,0.0
2920.698,9,0.0,0.0,0.0
2920.739,9,0.0,0.0,0.0
2920.781,9,0.0,0.0,0.0
2920.8219999999997,9,0.0,0.0,0.0
2920.863,9,0.0,0.0,0.0
2920.9049999999997,9,0.0,0.0,0.0
2920.946,9,0.0,0.0,0.0
2920.9869999999996,9,0.0,0.0,0.0
2921.028,9,0.0,0.0,0.0
2921.118,9,0.0,0.0,0.0
2921.1589999999997,9,0.0,0.0,0.0
2921.2,9,0.0,0.0,0.0
2921.2419999999997,9,0.0,0.0,0.0
2921.283,9,0.0,0.0,0.0
2921.3239999999996,9,0.0,0.0,0.0
2921.365,9,0.0,0.0,0.0
2921.4069999999997,9,0.0,0.0,0.0
2921.448,9,0.0,0.0,0.0
2921.489,9,0.0,0.0,0.0
2921.5299999999997,9,0.0,0.0,0.0
2921.5719999999997,9,0.0,0.0,0.0
2921.613,9,0.0,0.0,0.0
2921.654,9,0.0,0.0,0.0
2921.696,9,0.0,0.0,0.0
2921.7369999999996,9,0.0,0.0,0.0
2921.778,9,0.0,0.0,0.0
2921.819,9,0.0,0.0,0.0
2921.861,9,0.0,0.0,0.0
2921.902,9,0.0,0.0,0.0
2921.9429999999998,9,0.0,0.0,0.0
2921.9849999999997,9,0.0,0.0,0.0
2922.026,9,0.0,0.0,0.0
2922.067,9,0.0,0.0,0.0
2922.1079999999997,9,0.0,0.0,0.0
2922.1499999999996,9,0.0,0.0,0.0
2922.191,9,0.0,0.0,0.0
2922.232,9,0.0,0.0,0.0
2922.274,9,0.0,0.0,0.0
2922.3149999999996,9,0.0,0.0,0.0
2922.3559999999998,9,0.0,0.0,0.0
2922.397,9,0.0,0.0,0.0
2922.439,9,0.0,0.0,0.0
2922.48,9,0.0,0.0,0.0
2922.5209999999997,9,0.0,0.0,0.0
2922.562,9,0.0,0.0,0.0
2922.604,9,0.0,0.0,0.0
2922.645,9,0.0,0.0,0.0
2922.6859999999997,9,0.0,0.0,0.0
2922.7279999999996,9,0.0,0.0,0.0
2922.769,9,0.0,0.0,0.0
2922.81,9,0.0,0.0,0.0
2922.8509999999997,9,0.0,0.0,0.0
2922.893,9,0.0,0.0,0.0
2922.9339999999997,9,0.0,0.0,0.0
2922.975,9,0.0,0.0,0.0
2923.017,9,0.0,0.0,0.0
2923.058,9,0.0,0.0,0.0
2923.0989999999997,9,0.0,0.0,0.0
2923.14,9,0.0,0.0,0.0
2923.182,9,0.0,0.0,0.0
2923.223,9,0.0,0.0,0.0
2923.2639999999997,9,0.0,0.0,0.0
2923.306,9,0.0,0.0,0.0
2923.3469999999998,9,0.0,0.0,0.0
2923.388,9,0.0,0.0,0.0
2923.4289999999996,9,0.0,0.0,0.0
2923.471,9,0.0,0.0,0.0
2923.5119999999997,9,0.0,0.0,0.0
2923.553,9,0.0,0.0,0.0
2923.5939999999996,9,0.0,0.0,0.0
2923.636,9,0.0,0.0,0.0
2923.6769999999997,9,0.0,0.0,0.0
2923.718,9,0.0,0.0,0.0
2923.7599999999998,9,0.0,0.0,0.0
2923.801,9,0.0,0.0,0.0
2923.8419999999996,9,0.0,0.0,0.0
2923.883,9,0.0,0.0,0.0
2923.9249999999997,9,0.0,0.0,0.0
2923.966,11,0.0,0.0,0.0
2924.008,16,0.0,0.0,0.0
2924.049,16,0.0,0.0,0.0
2924.0899999999997,16,0.0,0.0,0.0
2924.131,15,0.0,0.0,0.0
2924.173,11,0.0,0.0,0.0
2924.214,11,0.0,0.0,0.0
2924.2549999999997,11,0.0,0.0,0.0
2924.296,11,0.0,0.0,0.0
2924.3379999999997,11,0.0,0.0,0.0
2924.379,11,0.0,0.0,0.0
2924.4199999999996,11,0.0,0.0,0.0
2924.461,11,0.0,0.0,0.0
2924.5029999999997,11,0.0,0.0,0.0
2924.544,11,0.0,0.0,0.0
2924.585,11,0.0,0.0,0.0
2924.627,11,0.0,0.0,0.0
2924.6679999999997,11,0.0,0.0,0.0
2924.709,11,0.0,0.0,0.0
2924.7509999999997,15,0.0,0.0,0.0
2924.792,11,0.0,0.0,0.0
2924.8329999999996,11,0.0,0.0,0.0
2924.874,11,0.0,0.0,0.0
2924.9159999999997,11,0.0,0.0,0.0
2924.957,11,0.0,0.0,0.0
2924.9979999999996,11,0.0,0.0,0.0
2925.0389999999998,11,0.0,0.0,0.0
2925.0809999999997,11,0.0,0.0,0.0
2925.122,11,0.0,0.0,0.0
2925.163,11,0.0,0.0,0.0
2925.205,11,0.0,0.0,0.0
2925.294,11,0.0,0.0,0.0
2925.335,16,0.0,0.0,0.0
2925.3759999999997,11,0.0,0.0,0.0
2925.4179999999997,11,0.0,0.0,0.0
2925.459,11,0.0,0.0,0.0
2925.5,11,0.0,0.0,0.0
2925.5409999999997,11,0.0,0.0,0.0
2925.5829999999996,16,0.0,0.0,0.0
2925.624,16,0.0,0.0,0.0
2925.6659999999997,15,0.0,0.0,0.0
2925.707,16,0.0,0.0,0.0
2925.7479999999996,16,0.0,0.0,0.0
2925.7889999999998,16,0.0,0.0,0.0
2925.8309999999997,16,0.0,0.0,0.0
2925.872,11,0.0,0.0,0.0
2925.913,11,0.0,0.0,0.0
2925.955,15,0.0,0.0,0.0
2925.9959999999996,11,0.0,0.0,0.0
2926.037,16,0.0,0.0,0.0
2926.078,11,0.0,0.0,0.0
2926.1189999999997,11,0.0,0.0,0.0
2926.1609999999996,11,0.0,0.0,0.0
2926.2019999999998,11,0.0,0.0,0.0
2926.243,11,0.0,0.0,0.0
2926.285,11,0.0,0.0,0.0
2926.326,11,0.0,0.0,0.0
2926.3669999999997,11,0.0,0.0,0.0
2926.408,11,0.0,0.0,0.0
2926.45,11,0.0,0.0,0.0
2926.491,11,0.0,0.0,0.0
2926.5319999999997,11,0.0,0.0,0.0
2926.573,11,0.0,0.0,0.0
2926.615,11,0.0,0.0,0.0
2926.656,11,0.0,0.0,0.0
2926.6969999999997,11,0.0,0.0,0.0
2926.739,11,0.0,0.0,0.0
2926.7799999999997,11,0.0,0.0,0.0
2926.821,11,0.0,0.0,0.0
2926.8619999999996,11,0.0,0.0,0.0
2926.904,11,0.0,0.0,0.0
2926.9449999999997,11,0.0,0.0,0.0
2926.986,11,0.0,0.0,0.0
2927.027,9,0.0,0.0,0.0
2927.069,9,0.0,0.0,0.0
2927.1099999999997,16,0.0,0.0,0.0
2927.152,16,0.0,0.0,0.0
2927.1929999999998,16,0.0,0.0,0.0
2927.234,16,0.0,0.0,0.0
2927.276,16,0.0,0.0,0.0
2927.317,16,0.0,0.0,0.0
2927.3579999999997,16,0.0,0.0,0.0
2927.399,16,0.0,0.0,0.0
2927.441,16,0.0,0.0,0.0
2927.482,16,0.0,0.0,0.0
2927.5229999999997,16,0.0,0.0,0.0
2927.564,16,0.0,0.0,0.0
2927.6059999999998,16,0.0,0.0,0.0
2927.647,16,0.0,0.0,0.0
2927.6879999999996,16,0.0,0.0,0.0
2927.73,16,0.0,0.0,0.0
2927.7709999999997,16,0.0,0.0,0.0
2927.812,16,0.0,0.0,0.0
2927.8529999999996,16,0.0,0.0,0.0
2927.895,16,0.0,0.0,0.0
2927.9359999999997,16,0.0,0.0,0.0
2927.977,16,0.0,0.0,0.0
2928.019,16,0.0,0.0,0.0
2928.06,16,0.0,0.0,0.0
2928.1009999999997,16,0.0,0.0,0.0
2928.142,16,0.0,0.0,0.0
2928.1839999999997,16,0.0,0.0,0.0
2928.225,16,0.0,0.0,0.0
2928.2659999999996,16,0.0,0.0,0.0
2928.308,16,0.0,0.0,0.0
2928.3489999999997,16,0.0,0.0,0.0
2928.39,16,0.0,0.0,0.0
2928.431,16,0.0,0.0,0.0
2928.473,16,0.0,0.0,0.0
2928.5139999999997,16,0.0,0.0,0.0
2928.555,16,0.0,0.0,0.0
2928.596,16,0.0,0.0,0.0
2928.638,16,0.0,0.0,0.0
2928.6789999999996,16,0.0,0.0,0.0
2928.72,16,0.0,0.0,0.0
2928.7619999999997,16,0.0,0.0,0.0
2928.803,16,0.0,0.0,0.0
2928.8439999999996,16,0.0,0.0,0.0
2928.8849999999998,16,0.0,0.0,0.0
2928.9269999999997,16,0.0,0.0,0.0
2928.968,16,0.0,0.0,0.0
2929.0099999999998,35,0.0,0.0,0.0
2929.0539999999996,57,0.0,0.0,0.0
2929.095,17,0.0,0.0,0.0
2929.138,56,0.0,0.0,0.0
2929.182,56,0.0,0.0,0.0
2929.225,56,0.0,0.0,0.0
2929.2659999999996,16,0.0,0.0,0.0
2929.307,16,0.0,0.0,0.0
2929.348,16,0.0,0.0,0.0
2929.3889999999997,16,0.0,0.0,0.0
2929.484,16,0.0,0.0,0.0
2929.526,16,0.0,0.0,0.0
2929.567,16,0.0,0.0,0.0
2929.6079999999997,16,0.0,0.0,0.0
2929.6499999999996,16,0.0,0.0,0.0
2929.691,16,0.0,0.0,0.0
2929.732,16,0.0,0.0,0.0
2929.7729999999997,16,0.0,0.0,0.0
2929.8149999999996,16,0.0,0.0,0.0
2929.8559999999998,16,0.0,0.0,0.0
2929.897,16,0.0,0.0,0.0
2929.939,16,0.0,0.0,0.0
2929.98,16,0.0,0.0,0.0
2930.0209999999997,16,0.0,0.0,0.0
2930.062,16,0.0,0.0,0.0
2930.104,16,0.0,0.0,0.0
2930.145,16,0.0,0.0,0.0
2930.1859999999997,16,0.0,0.0,0.0
2930.2279999999996,16,0.0,0.0,0.0
2930.269,16,0.0,0.0,0.0
2930.31,16,0.0,0.0,0.0
2930.3509999999997,16,0.0,0.0,0.0
2930.393,16,0.0,0.0,0.0
2930.4339999999997,16,0.0,0.0,0.0
2930.475,16,0.0,0.0,0.0
2930.5159999999996,16,0.0,0.0,0.0
2930.558,16,0.0,0.0,0.0
2930.5989999999997,16,0.0,0.0,0.0
2930.64,16,0.0,0.0,0.0
2930.682,16,0.0,0.0,0.0
2930.723,16,0.0,0.0,0.0
2930.7639999999997,16,0.0,0.0,0.0
2930.805,16,0.0,0.0,0.0
2930.8469999999998,15,0.0,0.0,0.0
2930.888,15,0.0,0.0,0.0
2930.9289999999996,16,0.0,0.0,0.0
2930.971,16,0.0,0.0,0.0
2931.0119999999997,16,0.0,0.0,0.0
2931.053,16,0.0,0.0,0.0
2931.0939999999996,16,0.0,0.0,0.0
2931.136,17,0.0,0.0,0.0
2931.1769999999997,16,0.0,0.0,0.0
2931.218,16,0.0,0.0,0.0
2931.2599999999998,16,0.0,0.0,0.0
2931.301,16,0.0,0.0,0.0
2931.3419999999996,16,0.0,0.0,0.0
2931.383,16,0.0,0.0,0.0
2931.426,36,0.0,0.0,0.0
2931.4669999999996,16,0.0,0.0,0.0
2931.508,16,0.0,0.0,0.0
2931.549,17,0.0,0.0,0.0
2931.591,17,0.0,0.0,0.0
2931.6319999999996,16,0.0,0.0,0.0
2931.673,17,0.0,0.0,0.0
2931.7149999999997,17,0.0,0.0,0.0
2931.756,17,0.0,0.0,0.0
2931.797,16,0.0,0.0,0.0
2931.8379999999997,16,0.0,0.0,0.0
2931.8799999999997,16,0.0,0.0,0.0
2931.921,16,0.0,0.0,0.0
2931.962,16,0.0,0.0,0.0
2932.004,17,0.0,0.0,0.0
2932.0449999999996,17,0.0,0.0,0.0
2932.086,17,0.0,0.0,0.0
2932.1279999999997,35,0.0,0.0,0.0
2932.1699999999996,16,0.0,0.0,0.0
2932.212,36,0.0,0.0,0.0
2932.254,36,0.0,0.0,0.0
2932.297,36,0.0,0.0,0.0
2932.3379999999997,16,0.0,0.0,0.0
2932.3799999999997,36,0.0,0.0,0.0
2932.421,16,0.0,0.0,0.0
2932.464,35,0.0,0.0,0.0
2932.506,36,0.0,0.0,0.0
2932.547,17,0.0,0.0,0.0
2932.5879999999997,16,0.0,0.0,0.0
2932.631,35,0.0,0.0,0.0
2932.673,36,0.0,0.0,0.0
2932.7149999999997,36,0.0,0.0,0.0
2932.756,17,0.0,0.0,0.0
2932.797,16,0.0,0.0,0.0
2932.839,15,0.0,0.0,0.0
2932.8799999999997,18,0.0,0.0,0.0
2932.921,17,0.0,0.0,0.0
2932.9629999999997,17,0.0,0.0,0.0
2933.004,16,0.0,0.0,0.0
2933.046,36,0.0,0.0,0.0
2933.087,17,0.0,0.0,0.0
2933.129,16,0.0,0.0,0.0
2933.1699999999996,17,0.0,0.0,0.0
2933.211,17,0.0,0.0,0.0
2933.2549999999997,61,0.0,0.0,0.0
2933.297,17,0.0,0.0,0.0
2933.3379999999997,16,0.0,0.0,0.0
2933.379,17,0.0,0.0,0.0
2933.422,36,0.0,0.0,0.0
2933.4629999999997,16,0.0,0.0,0.0
2933.504,16,0.0,0.0,0.0
2933.5449999999996,17,0.0,0.0,0.0
2933.587,17,0.0,0.0,0.0
2933.676,17,0.0,0.0,0.0
2933.7169999999996,16,0.0,0.0,0.0
2933.758,17,0.0,0.0,0.0
2933.7999999999997,16,0.0,0.0,0.0
2933.8419999999996,35,0.0,0.0,0.0
2933.883,17,0.0,0.0,0.0
2933.9249999999997,17,0.0,0.0,0.0
2933.966,17,0.0,0.0,0.0
2934.0069999999996,17,0.0,0.0,0.0
2934.048,17,0.0,0.0,0.0
